-9.205225110054016113e-01,-2.604714155197143555e+00
-4.305303096771240234e-01,-3.064975500106811523e+00
5.843997001647949219e-02,-3.280240535736083984e+00
5.465370416641235352e-01,-3.251020431518554688e+00
1.035069465637207031e+00,-2.977751970291137695e+00
1.525002956390380859e+00,-2.460217237472534180e+00
2.012051582336425781e+00,-1.697715759277343750e+00
2.501285552978515625e+00,-6.916899681091308594e-01
2.987924575805664062e+00,5.589528083801269531e-01
3.474627733230590820e+00,2.052915096282958984e+00
3.959490299224853516e+00,3.790228843688964844e+00
4.442520141601562500e+00,5.769973754882812500e+00
4.919501304626464844e+00,7.991233825683593750e+00
5.391078948974609375e+00,1.045098495483398438e+01
5.845986843109130859e+00,1.314652442932128906e+01
6.266511917114257812e+00,1.606951713562011719e+01
6.634593009948730469e+00,1.920277404785156250e+01
6.909940242767333984e+00,2.252007102966308594e+01
7.029537200927734375e+00,2.597504043579101562e+01
7.050449371337890625e+00,2.948980903625488281e+01
6.922907829284667969e+00,3.301503372192382812e+01
6.721629142761230469e+00,3.647648620605468750e+01
6.428859710693359375e+00,3.983729934692382812e+01
6.074590682983398438e+00,4.305172729492187500e+01
5.693768024444580078e+00,4.608902359008789062e+01
5.277007579803466797e+00,4.893590927124023438e+01
4.869122505187988281e+00,5.157441329956054688e+01
4.450762748718261719e+00,5.400897598266601562e+01
4.028451442718505859e+00,5.623435592651367188e+01
3.612425565719604492e+00,5.824858093261718750e+01
3.187647819519042969e+00,6.005479431152343750e+01
2.774581193923950195e+00,6.164861679077148438e+01
2.381017923355102539e+00,6.303590774536132812e+01
1.978121638298034668e+00,6.422641754150390625e+01
1.614289045333862305e+00,6.521547698974609375e+01
1.238065481185913086e+00,6.602262115478515625e+01
8.883832693099975586e-01,6.664165496826171875e+01
5.421465039253234863e-01,6.708584594726562500e+01
2.548220753669738770e-01,6.735691833496093750e+01
-6.648629903793334961e-03,6.748432922363281250e+01
-2.412870228290557861e-01,6.748100280761718750e+01
-4.842168092727661133e-01,6.736035919189453125e+01
-6.395954489707946777e-01,6.711824798583984375e+01
-8.133537769317626953e-01,6.679844665527343750e+01
-9.306947588920593262e-01,6.639176940917968750e+01
-9.902824163436889648e-01,6.592642211914062500e+01
-1.051591634750366211e+00,6.543128204345703125e+01
-1.043305873870849609e+00,6.490548706054687500e+01
-1.014160156250000000e+00,6.438383483886718750e+01
-1.024644374847412109e+00,6.387675476074218750e+01
-1.019771456718444824e+00,6.336443328857421875e+01
-9.624102115631103516e-01,6.285454940795898438e+01
-8.919154405593872070e-01,6.237334442138671875e+01
-8.046923875808715820e-01,6.192738723754882812e+01
-7.374184727668762207e-01,6.152503967285156250e+01
-6.597891449928283691e-01,6.115633010864257812e+01
-5.626214742660522461e-01,6.082643508911132812e+01
-4.860508441925048828e-01,6.054512405395507812e+01
-3.438127636909484863e-01,6.030209732055664062e+01
-1.853784918785095215e-01,6.013019180297851562e+01
-6.314206123352050781e-02,6.003750228881835938e+01
1.372045278549194336e-02,6.000593185424804688e+01
1.475729346275329590e-01,6.001279067993164062e+01
2.167935967445373535e-01,6.008657836914062500e+01
2.701095342636108398e-01,6.019497680664062500e+01
3.626708388328552246e-01,6.033003234863281250e+01
4.158040881156921387e-01,6.051136779785156250e+01
4.052575528621673584e-01,6.071926879882812500e+01
4.481520354747772217e-01,6.092189788818359375e+01
4.554255902767181396e-01,6.114597320556640625e+01
4.574026763439178467e-01,6.137368774414062500e+01
4.220804274082183838e-01,6.160239028930664062e+01
3.933826386928558350e-01,6.181343078613281250e+01
3.694525063037872314e-01,6.201012039184570312e+01
3.086225986480712891e-01,6.219484710693359375e+01
2.445800602436065674e-01,6.234915924072265625e+01
2.018326520919799805e-01,6.247145080566406250e+01
1.438366472721099854e-01,6.257236862182617188e+01
5.444419384002685547e-02,6.264428710937500000e+01
1.759567856788635254e-02,6.267150878906250000e+01
-8.437463641166687012e-02,6.268030548095703125e+01
-1.789619624614715576e-01,6.263811874389648438e+01
-2.584818005561828613e-01,6.254863739013671875e+01
-2.792209684848785400e-01,6.241939544677734375e+01
-3.223414719104766846e-01,6.227978515625000000e+01
-3.287127614021301270e-01,6.211861419677734375e+01
-3.192657232284545898e-01,6.195425796508789062e+01
-2.888803482055664062e-01,6.179462432861328125e+01
-2.590807676315307617e-01,6.165018463134765625e+01
-2.119221091270446777e-01,6.152064514160156250e+01
-1.785699725151062012e-01,6.141468429565429688e+01
-1.042676568031311035e-01,6.132539749145507812e+01
-5.127722024917602539e-02,6.127326202392578125e+01
-2.205729484558105469e-02,6.124762344360351562e+01
4.843747615814208984e-02,6.123659515380859375e+01
2.878364920616149902e-02,6.126081466674804688e+01
-1.152294278144836426e-01,6.127520751953125000e+01
-4.157107472419738770e-01,6.121759414672851562e+01
-7.191587686538696289e-01,6.100973892211914062e+01
-7.191587686538696289e-01,6.065015792846679688e+01
